Data,Precipitação Total Diária,Pressão Média Diária,Radiação Total,Temperatura Média Diária,Temperatura Máxima,Temperatura Mínima,Umidade Máxima,Umidade Mínima,Velocidade do Vento,Cidade
2023-10-23,0.2,1004.925,10853.3,26.79583333333333,31.4,23.7,95.0,56.0,1.0041666666666669,Manaus
2023-10-24,0.0,1003.9791666666666,13291.4,28.9375,33.3,25.2,93.0,55.0,1.1083333333333334,Manaus
2023-10-25,0.0,1001.8208333333332,19034.7,30.7,37.3,25.9,88.0,42.0,1.1375,Manaus
2023-10-26,0.0,1000.5130434782608,16247.9,30.73478260869565,36.1,26.8,89.0,43.0,1.6695652173913045,Manaus
2023-10-27,0.0,1000.4260869565215,20321.0,31.713043478260868,37.6,26.9,89.0,35.0,1.408695652173913,Manaus
2023-10-28,0.0,1000.15,20084.8,32.625,38.2,27.5,66.0,33.0,1.525,Manaus
2023-10-29,0.0,1000.3708333333334,17971.1,32.50416666666667,38.2,27.8,69.0,37.0,1.6,Manaus
2023-10-30,0.0,1001.8695652173913,10864.4,31.26086956521739,35.9,28.0,75.0,43.0,1.0739130434782609,Manaus
2023-10-31,0.0,1002.0391304347828,15592.6,29.88695652173913,34.6,26.3,83.0,45.0,1.9217391304347828,Manaus
2023-11-01,0.0,1000.9,20229.6,32.77916666666667,38.1,27.8,78.0,34.0,1.5791666666666666,Manaus
2023-11-02,0.0,1001.2478260869566,17293.6,31.73478260869565,37.3,26.9,82.0,39.0,1.308695652173913,Manaus
2023-11-03,0.0,1001.0333333333332,15417.5,32.358333333333334,37.4,28.5,83.0,39.0,1.2583333333333333,Manaus
2023-11-04,0.0,1001.5458333333332,13378.4,31.775,35.1,28.5,82.0,49.0,1.4541666666666666,Manaus
2023-11-05,0.0,1001.9291666666668,13378.4,29.4,35.8,26.2,90.0,47.0,1.35,Manaus
2023-11-06,0.0,1002.5166666666668,14334.1,28.95,35.6,25.5,86.0,49.0,1.2291666666666667,Manaus
2023-11-07,43.8,1004.8782608695652,5571.6,25.543478260869566,28.5,22.4,97.0,76.0,1.565217391304348,Manaus
2023-11-08,3.8,1004.6666666666666,13678.9,27.275,33.6,24.0,97.0,57.0,0.9291666666666668,Manaus
2023-11-09,0.0,1003.1791666666668,13678.9,30.304166666666664,35.9,25.3,94.0,43.0,1.3541666666666667,Manaus
2023-11-10,0.0,1002.1791666666668,20416.9,31.5375,36.1,26.6,81.0,47.0,1.5041666666666669,Manaus
2023-11-11,0.0,1001.6333333333332,20029.2,31.85,36.7,28.0,82.0,46.0,1.9166666666666667,Manaus
2023-11-12,0.0,1001.5833333333334,19988.1,31.9875,35.6,28.9,72.0,47.0,1.9708333333333328,Manaus
2023-11-13,0.0,1001.8,16947.0,31.96666666666667,35.9,28.2,78.0,45.0,1.7666666666666666,Manaus
2023-11-14,0.0,1001.3541666666666,20816.4,32.075,36.6,27.7,76.0,40.0,1.6666666666666667,Manaus
2023-11-15,0.0,1001.4833333333332,20874.5,32.7125,37.7,27.5,76.0,32.0,1.4666666666666668,Manaus
2023-11-16,0.0,1001.6363636363636,17657.9,32.559090909090905,37.7,28.0,75.0,40.0,0.9090909090909092,Manaus
2023-11-17,0.6,1001.7458333333334,14011.7,31.70833333333333,37.1,28.2,83.0,43.0,0.8041666666666667,Manaus
2023-11-18,0.0,1002.2521739130434,15814.6,30.995652173913044,37.4,26.8,85.0,43.0,1.2391304347826086,Manaus
2023-11-19,0.0,1002.7304347826088,15384.2,31.747826086956525,37.1,28.1,85.0,44.0,1.3869565217391304,Manaus
2023-11-20,4.0,1002.0958333333332,11587.0,30.2,34.8,27.5,90.0,51.0,1.4166666666666667,Manaus
2023-11-21,0.0,1001.8416666666668,15351.5,29.204166666666666,33.8,26.4,87.0,54.0,1.3833333333333335,Manaus
2023-11-22,0.4,1001.8083333333334,7888.2,28.08333333333333,31.5,25.9,89.0,63.0,1.3958333333333333,Manaus
2023-11-23,49.0,1003.9666666666668,1684.9,25.8625,28.2,23.7,96.0,79.0,1.2375,Manaus
2023-11-24,0.0,1004.8478260869564,18404.6,27.782608695652176,33.6,24.5,95.0,58.0,1.6217391304347828,Manaus
2023-11-25,7.0,1003.9958333333334,17143.3,28.4625,34.5,24.2,94.0,50.0,1.15,Manaus
2023-11-26,17.599999999999998,1004.9958333333334,6058.3,25.104166666666668,28.3,22.4,97.0,50.0,1.0166666666666666,Manaus
2023-11-27,4.2,1005.6375,7806.1,25.541666666666668,30.5,22.9,95.0,67.0,1.1458333333333333,Manaus
2023-11-28,0.0,1004.9083333333332,21589.0,27.84583333333333,33.7,23.9,92.0,53.0,1.4458333333333335,Manaus
2023-11-29,4.4,1002.9739130434784,11977.1,28.756521739130434,33.2,25.5,89.0,57.0,1.2304347826086957,Manaus
2023-11-30,0.0,1002.8565217391304,20209.8,28.756521739130434,34.4,26.0,95.0,46.0,1.556521739130435,Manaus
2023-12-01,0.0,1003.6416666666668,14147.1,30.070833333333336,34.4,26.6,91.0,52.0,1.0083333333333333,Manaus
2023-12-02,0.0,1003.5521739130436,7826.5,28.39565217391305,30.5,26.6,85.0,63.0,0.9260869565217392,Manaus
2023-12-03,25.2,1003.8869565217392,4906.6,26.195652173913043,29.1,23.7,96.0,77.0,1.2521739130434784,Manaus
2023-12-04,0.0,1003.9608695652172,12807.4,27.55652173913043,31.9,25.1,93.0,60.0,1.6478260869565218,Manaus
2023-12-05,5.2,1004.2217391304348,17446.5,28.539130434782606,31.8,24.6,95.0,59.0,2.008695652173913,Manaus
2023-12-06,0.0,1002.7869565217392,22366.8,29.44347826086957,34.1,25.2,89.0,47.0,1.5086956521739132,Manaus
2023-12-07,27.8,1003.05,8168.4,27.679166666666664,32.7,23.9,95.0,57.0,0.9208333333333334,Manaus
2023-12-08,0.2,1004.5708333333332,12325.7,27.116666666666664,31.8,22.9,95.0,64.0,0.875,Manaus
2023-12-09,6.8,1004.3708333333334,7799.099999999999,26.83333333333333,30.1,23.1,96.0,64.0,1.1625,Manaus
2023-12-10,2.2,1002.6458333333334,14433.1,27.9125,34.3,24.2,96.0,57.0,0.725,Manaus
2023-12-11,2.4000000000000004,1002.0625,8879.2,27.40833333333333,31.3,24.3,94.0,71.0,1.0375,Manaus
2023-12-12,0.0,1003.068181818182,16059.3,27.60454545454545,32.9,25.5,94.0,59.0,1.55,Manaus
2023-12-13,0.0,1001.5260869565216,20349.4,29.39130434782609,33.5,26.2,92.0,57.0,1.4478260869565216,Manaus
2023-12-14,0.0,999.7590909090908,11660.6,29.6,33.2,27.0,91.0,58.0,1.2636363636363637,Manaus
2023-12-15,13.8,1000.9958333333334,6562.7,26.854166666666668,29.3,24.4,95.0,72.0,1.1541666666666666,Manaus
2023-12-16,36.2,1002.4590909090908,4900.1,26.05454545454546,28.7,23.6,97.0,79.0,0.7727272727272727,Manaus
2023-12-17,48.8,1002.9875,5619.6,25.8625,28.4,22.8,98.0,79.0,1.0208333333333333,Manaus
2023-12-18,1.0,1002.2083333333334,16191.8,27.804166666666664,34.2,24.4,98.0,56.0,0.6583333333333333,Manaus
2023-12-19,13.2,1001.0541666666668,17018.3,29.52916666666667,34.4,26.4,96.0,57.0,0.8416666666666667,Manaus
2023-12-20,4.2,1001.8375,14206.0,27.4875,31.0,25.6,96.0,65.0,1.6541666666666668,Manaus
2023-12-21,5.4,1002.5666666666666,16538.4,27.4125,32.8,24.5,96.0,60.0,1.4541666666666666,Manaus
2023-12-22,1.8,1004.1916666666666,4796.4,26.75,29.7,25.1,93.0,77.0,1.4541666666666666,Manaus
2023-12-23,12.0,1004.35,11889.9,26.75,31.6,24.6,96.0,66.0,0.9583333333333334,Manaus
2023-12-24,0.0,1003.9791666666666,17595.5,28.641666666666666,33.6,25.6,91.0,56.0,1.3041666666666667,Manaus
2023-12-25,47.8,1005.0347826086957,5500.8,26.530434782608697,30.3,22.2,97.0,71.0,1.2347826086956522,Manaus
2023-12-26,0.0,1005.2409090909092,9662.8,27.75909090909091,31.3,25.1,94.0,68.0,0.9636363636363636,Manaus
2023-12-27,2.0,1004.8545454545456,9087.2,27.654545454545453,30.2,25.7,94.0,69.0,1.2772727272727271,Manaus
2023-12-28,8.399999999999999,1004.3958333333334,10305.5,27.39583333333333,31.3,23.5,97.0,68.0,1.1916666666666669,Manaus
2023-12-29,35.8,1005.2142857142856,7042.2,27.39583333333333,32.1,23.2,98.0,67.0,0.8238095238095239,Manaus
2023-12-30,7.8,1006.2454545454548,7951.0,25.94090909090909,29.8,24.5,97.0,74.0,1.2272727272727273,Manaus
2023-12-31,13.0,1005.8863636363636,13976.4,26.422727272727272,31.9,23.7,96.0,66.0,1.0227272727272727,Manaus
